Data from p_33_grat_Al_Subt2__0__14-59-23-272.txt Node

Date: Thu Jan 18 14:59:23 CET 2024
User: vdhooven
Spectrometer: QEP05097
Trigger mode: 4
Integration Time (sec): 5.000000E-2
Scans to average: 2
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
197.106	-3
197.905	2
198.704	-2.5
199.503	-1.5
200.302	221
201.101	215.5
201.9	233
202.699	216.5
203.498	223.5
204.296	221
205.095	217
205.894	231.5
206.692	227.5
207.491	185
208.289	137
209.088	113
209.886	93.5
210.684	88.5
211.483	82.5
212.281	77
213.079	79.5
213.877	75
214.675	85
215.473	78.5
216.271	67
217.069	76
217.866	73.5
218.664	69.5
219.462	71.5
220.259	68.5
221.057	62.5
221.855	63
222.652	68
223.449	68.5
224.247	66
225.044	75
225.841	93
226.638	117.5
227.436	149
228.233	167.5
229.03	154
229.827	144
230.624	136
231.42	136
232.217	129
233.014	130
233.811	134
234.607	138
235.404	129.5
236.2	127.5
236.997	132
237.793	127
238.589	125
239.386	126
240.182	127.5
240.978	123.5
241.774	121
242.57	125.5
243.366	118
244.162	122.5
244.958	118.5
245.754	122
246.55	110
247.345	121
248.141	117
248.937	114.5
249.732	109
250.528	113
251.323	105
252.118	112
252.914	113
253.709	100.5
254.504	108.5
255.299	106.5
256.094	109
256.889	108.5
257.684	106
258.479	112
259.274	109.5
260.069	107
260.864	105
261.658	105.5
262.453	103
263.247	107
264.042	103
264.836	101
265.631	103.5
266.425	97.5
267.219	104.5
268.013	101.5
268.808	99
269.602	99
270.396	95.5
271.19	94
271.984	88.5
272.777	94
273.571	91.5
274.365	86.5
275.159	94.5
275.952	95
276.746	90
277.539	89
278.333	92.5
279.126	90
279.919	88.5
280.713	88
281.506	83
282.299	84.5
283.092	90
283.885	87
284.678	93.5
285.471	86.5
286.264	93.5
287.057	85.5
287.849	87.5
288.642	89
289.434	88
290.227	79
291.02	75.5
291.812	85.5
292.604	89.5
293.397	81
294.189	87
294.981	71
295.773	84.5
296.565	75.5
297.357	77.5
298.149	83
298.941	80
299.733	80
300.525	77.5
301.316	74
302.108	73
302.899	72.5
303.691	75
304.482	72.5
305.274	72.5
306.065	69.5
306.856	70.5
307.648	70
308.439	66.5
309.23	65.5
310.021	68.5
310.812	71
311.603	69.5
312.394	69.5
313.184	72
313.975	75.5
314.766	64
315.556	67.5
316.347	65
317.137	70.5
317.928	63.5
318.718	64
319.508	68.5
320.299	70
321.089	63.5
321.879	66.5
322.669	63
323.459	69
324.249	58.5
325.039	57
325.828	66.5
326.618	60.5
327.408	62
328.197	62.5
328.987	65
329.776	64.5
330.566	69.5
331.355	71
332.145	58
332.934	63
333.723	59
334.512	63
335.301	61
336.09	58
336.879	60.5
337.668	62
338.457	58.5
339.245	63
340.034	63.5
340.823	58.5
341.611	56.5
342.4	60
343.188	55
343.976	63.5
344.765	52
345.553	53.5
346.341	57
347.129	56
347.917	55.5
348.705	54
349.493	54
350.281	54
351.069	50
351.856	54.5
352.644	54
