Data from p_43_flat_Al_Subt2__0__15-36-19-484.txt Node

Date: Thu Jan 18 15:36:19 CET 2024
User: vdhooven
Spectrometer: QEP05097
Trigger mode: 4
Integration Time (sec): 5.000000E-2
Scans to average: 2
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
197.106	-3.44
197.905	-1.44
198.704	-3.44
199.503	0.06
200.302	569.06
201.101	557.56
201.9	591.06
202.699	565.56
203.498	575.56
204.296	565.06
205.095	562.06
205.894	597.56
206.692	581.56
207.491	496.56
208.289	376.56
209.088	298.06
209.886	245.06
210.684	216.06
211.483	208.06
212.281	197.56
213.079	203.56
213.877	193.56
214.675	192.56
215.473	200.06
216.271	186.56
217.069	184.56
217.866	186.56
218.664	180.06
219.462	176.06
220.259	174.56
221.057	177.56
221.855	175.56
222.652	169.56
223.449	172.06
224.247	174.06
225.044	192.06
225.841	236.56
226.638	289.06
227.436	372.56
228.233	434.06
229.03	421.56
229.827	373.56
230.624	368.06
231.42	375.06
232.217	365.56
233.014	357.56
233.811	353.56
234.607	353.06
235.404	364.06
236.2	348.06
236.997	346.56
237.793	355.56
238.589	333.06
239.386	344.06
240.182	335.56
240.978	337.06
241.774	324.56
242.57	334.06
243.366	327.56
244.162	323.06
244.958	336.56
245.754	326.06
246.55	313.06
247.345	310.56
248.141	318.06
248.937	312.56
249.732	308.06
250.528	306.06
251.323	309.06
252.118	301.56
252.914	308.06
253.709	302.06
254.504	310.56
255.299	297.06
256.094	302.06
256.889	299.56
257.684	300.56
258.479	286.56
259.274	295.56
260.069	287.06
260.864	283.56
261.658	287.06
262.453	282.06
263.247	277.06
264.042	275.56
264.836	279.56
265.631	283.56
266.425	272.56
267.219	269.56
268.013	275.06
268.808	272.06
269.602	262.06
270.396	268.56
271.19	261.56
271.984	250.56
272.777	252.56
273.571	257.06
274.365	250.56
275.159	256.06
275.952	253.06
276.746	253.06
277.539	252.06
278.333	243.56
279.126	255.06
279.919	247.56
280.713	244.06
281.506	243.56
282.299	240.56
283.092	241.56
283.885	255.06
284.678	237.06
285.471	243.06
286.264	234.56
287.057	250.06
287.849	240.06
288.642	235.06
289.434	233.06
290.227	227.56
291.02	229.06
291.812	231.56
292.604	245.06
293.397	234.06
294.189	223.06
294.981	221.56
295.773	231.06
296.565	227.06
297.357	216.56
298.149	215.06
298.941	218.06
299.733	224.56
300.525	229.56
301.316	214.56
302.108	214.06
302.899	203.56
303.691	212.06
304.482	209.06
305.274	205.06
306.065	197.56
306.856	202.06
307.648	203.56
308.439	198.56
309.23	198.06
310.021	196.06
310.812	192.56
311.603	201.06
312.394	206.56
313.184	193.56
313.975	187.56
314.766	195.56
315.556	196.06
316.347	191.56
317.137	197.06
317.928	192.06
318.718	190.06
319.508	193.06
320.299	187.06
321.089	183.06
321.879	183.56
322.669	187.06
323.459	191.56
324.249	185.06
325.039	177.56
325.828	181.56
326.618	180.06
327.408	177.56
328.197	179.06
328.987	182.06
329.776	187.06
330.566	183.56
331.355	186.56
332.145	182.06
332.934	189.56
333.723	176.56
334.512	176.06
335.301	168.56
336.09	169.56
336.879	177.06
337.668	179.06
338.457	173.56
339.245	177.06
340.034	182.56
340.823	172.06
341.611	172.56
342.4	176.06
343.188	174.06
343.976	171.56
344.765	169.56
345.553	170.06
346.341	168.06
347.129	171.06
347.917	166.56
348.705	176.56
349.493	174.56
350.281	177.06
351.069	163.56
351.856	162.06
352.644	162.56
353.432	171.56
354.219	172.56
355.007	159.06
355.794	169.06
356.581	167.06
357.369	165.56
358.156	172.56
358.943	174.56
359.73	184.56
360.517	177.06
361.304	183.06
362.091	189.06
362.878	196.06
363.664	194.56
364.451	209.56
365.238	217.56
366.024	227.06
366.811	232.56
367.597	245.06
368.384	267.06
369.17	280.06
369.956	300.56
370.742	308.06
371.528	333.56
372.314	363.06
373.1	394.06
373.886	425.56
374.672	441.06
375.458	491.56
376.244	530.06
377.029	570.56
377.815	595.06
378.6	654.56
379.386	697.06
380.171	763.56
380.956	815.56
381.742	868.06
382.527	914.06
383.312	991.06
384.097	1042.06
384.882	1122.56
385.667	1184.06
386.452	1255.56
387.237	1319.06
388.021	1415.06
388.806	1475.56
389.591	1566.06
390.375	1620.56
391.16	1713.06
391.944	1770.56
392.728	1859.06
393.513	1941.06
394.297	2043.56
395.081	2145.56
395.865	2239.06
396.649	2316.06
397.433	2394.56
398.217	2480.06
399.001	2579.56
399.784	2677.56
400.568	2782.06
401.352	2855.06
402.135	2973.56
402.919	3041.56
403.702	3134.56
404.485	3254.06
405.269	3337.06
406.052	3436.06
406.835	3536.06
407.618	3638.56
408.401	3736.06
409.184	3875.06
409.967	3980.56
410.749	4057.06
411.532	4137.06
412.315	4244.06
413.097	4387.06
413.88	4460.06
414.662	4593.56
415.445	4727.56
416.227	4841.56
417.009	4945.56
417.792	5051.06
418.574	5200.56
419.356	5278.06
420.138	5365.06
420.92	5476.56
421.701	5637.06
422.483	5739.06
423.265	5896.56
424.047	6011.06
424.828	6180.06
425.61	6304.56
426.391	6367.06
427.172	6549.56
427.954	6687.56
428.735	6808.56
429.516	6953.06
430.297	7127.06
431.078	7249.06
431.859	7390.06
432.64	7541.56
433.421	7685.56
434.202	7846.56
434.982	8022.06
435.763	8139.56
436.543	8285.06
437.324	8441.06
438.104	8572.06
438.885	8805.06
439.665	8945.06
440.445	9158.56
441.225	9337.56
442.005	9596.56
442.785	9721.56
443.565	9919.06
444.345	10111.56
445.125	10269.06
445.904	10533.56
446.684	10707.06
447.464	10917.06
448.243	11070.06
449.022	11296.56
449.802	11498.06
450.581	11778.56
451.36	11990.56
452.139	12211.06
452.919	12369.56
453.698	12613.56
454.477	12812.06
455.255	12970.06
456.034	13210.56
456.813	13401.06
457.592	13703.06
458.37	13946.06
459.149	14261.06
459.927	14473.56
460.705	14708.06
461.484	14960.06
462.262	15170.06
463.04	15396.56
463.818	15679.56
464.596	15901.56
465.374	16191.56
466.152	16452.56
466.93	16697.06
467.708	17030.56
468.485	17192.06
469.263	17630.56
470.04	17873.06
470.818	18232.56
471.595	18450.56
472.372	18794.56
473.15	19113.06
473.927	19268.56
474.704	19601.56
475.481	19884.06
476.258	20073.06
477.035	20527.06
477.812	20804.56
478.588	21082.56
479.365	21423.06
480.142	21751.06
480.918	22153.56
481.695	22479.56
482.471	22793.06
483.247	23212.06
484.023	23332.06
484.8	23750.56
485.576	24182.56
486.352	24514.56
487.128	24878.06
487.904	25281.06
488.679	25623.56
489.455	25908.56
490.231	26307.56
491.006	26712.06
491.782	26982.06
492.557	27230.56
493.333	27564.06
494.108	27789.06
494.883	28176.56
495.658	28396.06
496.433	28612.06
497.208	29005.06
497.983	29587.06
498.758	29975.06
499.533	30469.06
500.308	30807.06
501.082	31219.06
501.857	31628.56
502.631	32093.06
503.406	32532.06
504.18	32891.06
504.954	33225.56
505.728	33691.56
506.503	34150.06
507.277	34432.56
508.051	34936.06
508.824	35440.06
509.598	35762.56
510.372	36305.06
511.146	36744.56
511.919	37211.06
512.693	37636.56
513.466	37994.56
514.24	38469.56
515.013	39009.06
515.786	39700.56
516.559	40319.06
517.332	40875.56
518.105	41251.56
518.878	41636.06
519.651	42094.56
520.424	42396.06
521.197	42963.56
521.969	43287.06
522.742	43675.06
523.514	43972.56
524.287	44583.06
525.059	45127.56
525.831	45711.06
526.604	46010.56
527.376	46389.56
528.148	47052.56
528.92	47312.56
529.692	47658.56
530.464	48187.56
531.235	48962.56
532.007	49620.06
