Data from s_32_flat_Al_Subt2__0__14-40-09-866.txt Node

Date: Thu Jan 18 14:40:09 CET 2024
User: vdhooven
Spectrometer: QEP05097
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
197.106	-0.12
197.905	-2.12
198.704	-1.12
199.503	-4.12
200.302	371.88
201.101	360.88
201.9	384.88
202.699	377.88
203.498	390.88
204.296	391.88
205.095	367.88
205.894	394.88
206.692	385.88
207.491	310.88
208.289	256.88
209.088	210.88
209.886	213.88
210.684	172.88
211.483	183.88
212.281	175.88
213.079	178.88
213.877	175.88
214.675	177.88
215.473	175.88
216.271	179.88
217.069	189.88
217.866	174.88
218.664	176.88
219.462	178.88
220.259	171.88
221.057	167.88
221.855	172.88
222.652	171.88
223.449	163.88
224.247	160.88
225.044	175.88
225.841	200.88
226.638	230.88
227.436	274.88
228.233	296.88
229.03	283.88
229.827	254.88
230.624	256.88
231.42	249.88
232.217	247.88
233.014	252.88
233.811	246.88
234.607	238.88
235.404	237.88
236.2	245.88
236.997	230.88
237.793	230.88
238.589	239.88
239.386	244.88
240.182	222.88
240.978	226.88
241.774	227.88
242.57	234.88
243.366	232.88
244.162	234.88
244.958	213.88
245.754	235.88
246.55	228.88
247.345	229.88
248.141	234.88
248.937	223.88
249.732	229.88
250.528	225.88
251.323	223.88
252.118	223.88
252.914	219.88
253.709	235.88
254.504	226.88
255.299	215.88
256.094	221.88
256.889	214.88
257.684	229.88
258.479	220.88
259.274	225.88
260.069	218.88
260.864	215.88
261.658	218.88
262.453	219.88
263.247	214.88
264.042	206.88
264.836	217.88
265.631	217.88
266.425	205.88
267.219	213.88
268.013	210.88
268.808	205.88
269.602	206.88
270.396	203.88
271.19	192.88
271.984	196.88
272.777	207.88
273.571	201.88
274.365	201.88
275.159	207.88
275.952	198.88
276.746	200.88
277.539	206.88
278.333	196.88
279.126	189.88
279.919	189.88
280.713	194.88
281.506	198.88
282.299	194.88
283.092	187.88
283.885	190.88
284.678	191.88
285.471	190.88
286.264	198.88
287.057	189.88
287.849	186.88
288.642	194.88
289.434	189.88
290.227	176.88
291.02	175.88
291.812	180.88
292.604	184.88
293.397	171.88
294.189	182.88
294.981	172.88
295.773	185.88
296.565	186.88
297.357	170.88
298.149	170.88
298.941	166.88
299.733	180.88
300.525	178.88
301.316	166.88
302.108	168.88
302.899	172.88
303.691	173.88
304.482	160.88
305.274	169.88
306.065	158.88
306.856	170.88
307.648	173.88
308.439	163.88
309.23	165.88
310.021	152.88
310.812	157.88
311.603	160.88
312.394	159.88
313.184	158.88
313.975	155.88
314.766	152.88
315.556	156.88
316.347	166.88
317.137	159.88
317.928	166.88
318.718	157.88
319.508	152.88
320.299	157.88
321.089	156.88
321.879	159.88
322.669	160.88
323.459	159.88
324.249	146.88
325.039	151.88
325.828	161.88
326.618	157.88
327.408	152.88
328.197	156.88
328.987	144.88
329.776	154.88
330.566	145.88
331.355	159.88
332.145	148.88
332.934	151.88
333.723	150.88
334.512	146.88
335.301	156.88
336.09	146.88
336.879	148.88
337.668	147.88
338.457	142.88
339.245	153.88
340.034	148.88
340.823	150.88
341.611	138.88
342.4	159.88
343.188	154.88
343.976	147.88
344.765	147.88
345.553	141.88
346.341	146.88
347.129	142.88
347.917	138.88
348.705	150.88
349.493	144.88
350.281	146.88
351.069	145.88
351.856	150.88
352.644	138.88
353.432	154.88
354.219	156.88
355.007	141.88
355.794	155.88
356.581	142.88
357.369	146.88
358.156	156.88
358.943	149.88
359.73	157.88
360.517	156.88
361.304	162.88
362.091	162.88
362.878	170.88
363.664	165.88
364.451	167.88
365.238	185.88
366.024	186.88
366.811	203.88
367.597	198.88
368.384	228.88
369.17	222.88
369.956	235.88
370.742	243.88
371.528	258.88
372.314	278.88
373.1	303.88
373.886	332.88
374.672	337.88
375.458	356.88
376.244	403.88
377.029	425.88
377.815	444.88
378.6	497.88
379.386	508.88
380.171	563.88
380.956	582.88
381.742	647.88
382.527	703.88
383.312	731.88
384.097	806.88
384.882	841.88
385.667	875.88
386.452	918.88
387.237	982.88
388.021	1043.88
388.806	1101.88
389.591	1189.88
390.375	1192.88
391.16	1266.88
391.944	1344.88
392.728	1426.88
393.513	1474.88
394.297	1550.88
395.081	1618.88
395.865	1700.88
396.649	1778.88
397.433	1831.88
398.217	1907.88
399.001	1961.88
399.784	2082.88
400.568	2136.88
401.352	2208.88
402.135	2285.88
402.919	2367.88
403.702	2464.88
404.485	2549.88
405.269	2620.88
406.052	2723.88
406.835	2804.88
407.618	2933.88
408.401	2952.88
409.184	3069.88
409.967	3146.88
410.749	3271.88
411.532	3368.88
412.315	3408.88
413.097	3551.88
413.88	3615.88
414.662	3756.88
415.445	3837.88
416.227	3924.88
417.009	4054.88
417.792	4149.88
418.574	4253.88
419.356	4361.88
420.138	4508.88
420.92	4589.88
421.701	4746.88
