Data from p_42_grat_Al_Subt2__0__15-32-23-583.txt Node

Date: Thu Jan 18 15:32:23 CET 2024
User: vdhooven
Spectrometer: QEP05097
Trigger mode: 4
Integration Time (sec): 5.000000E-2
Scans to average: 2
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
197.106	-0.38
197.905	0.12
198.704	0.12
199.503	-0.38
200.302	250.12
201.101	252.62
201.9	251.62
202.699	242.12
203.498	254.62
204.296	252.12
205.095	252.62
205.894	265.12
206.692	264.62
207.491	218.62
208.289	165.62
209.088	124.12
209.886	111.62
210.684	93.12
211.483	90.12
212.281	86.62
213.079	86.62
213.877	83.12
214.675	83.62
215.473	84.12
216.271	81.62
217.069	76.62
217.866	82.62
218.664	77.62
219.462	78.62
220.259	69.62
221.057	68.62
221.855	72.62
222.652	69.62
223.449	73.62
224.247	64.62
225.044	77.62
225.841	98.62
226.638	129.62
227.436	158.62
228.233	179.62
229.03	181.12
229.827	159.62
230.624	158.62
231.42	156.12
232.217	169.62
233.014	160.12
233.811	155.12
234.607	153.62
235.404	154.12
236.2	152.62
236.997	152.62
237.793	152.62
238.589	145.12
239.386	153.12
240.182	146.12
240.978	140.12
241.774	141.62
242.57	143.12
243.366	137.62
244.162	138.62
244.958	142.62
245.754	140.62
246.55	129.12
247.345	135.62
248.141	129.62
248.937	130.12
249.732	133.62
250.528	135.62
251.323	125.12
252.118	124.12
252.914	134.62
253.709	125.62
254.504	129.12
255.299	129.12
256.094	122.12
256.889	131.62
257.684	127.12
258.479	127.62
259.274	118.12
260.069	131.62
260.864	117.12
261.658	115.62
262.453	125.12
263.247	118.12
264.042	121.12
264.836	114.12
265.631	121.12
266.425	115.62
267.219	117.62
268.013	117.12
268.808	112.12
269.602	120.62
270.396	115.62
271.19	107.62
271.984	101.12
272.777	107.62
273.571	111.62
274.365	106.12
275.159	112.62
275.952	109.62
276.746	107.62
277.539	115.12
278.333	104.12
279.126	104.62
279.919	99.12
280.713	102.12
281.506	101.62
282.299	100.12
283.092	99.12
283.885	106.12
284.678	101.62
285.471	103.62
286.264	101.12
287.057	104.12
287.849	98.12
288.642	99.12
289.434	103.12
290.227	100.12
291.02	95.12
291.812	94.62
292.604	97.12
293.397	100.62
294.189	102.12
294.981	93.62
295.773	95.12
296.565	91.12
297.357	96.12
298.149	95.62
298.941	94.12
299.733	93.62
300.525	88.12
301.316	82.62
302.108	86.12
302.899	87.12
303.691	90.12
304.482	88.12
305.274	90.12
306.065	79.12
306.856	84.62
307.648	83.12
308.439	81.12
309.23	78.62
310.021	82.12
310.812	81.12
311.603	76.12
312.394	83.62
313.184	78.62
313.975	82.12
314.766	76.62
315.556	75.12
316.347	78.62
317.137	73.62
317.928	78.12
318.718	76.62
319.508	76.12
320.299	83.62
321.089	73.62
321.879	75.12
322.669	70.62
323.459	78.12
324.249	72.62
325.039	70.62
325.828	73.62
326.618	74.12
327.408	76.12
328.197	74.12
328.987	73.62
329.776	73.12
330.566	78.12
331.355	77.12
332.145	66.62
332.934	77.12
333.723	68.62
334.512	70.12
335.301	69.12
336.09	65.62
336.879	70.62
337.668	75.12
338.457	63.12
339.245	67.62
340.034	72.12
340.823	70.12
341.611	68.62
342.4	73.62
343.188	65.12
343.976	67.62
344.765	66.12
345.553	70.12
346.341	66.12
347.129	69.12
347.917	68.62
348.705	64.12
349.493	67.12
350.281	62.62
351.069	63.12
351.856	60.12
352.644	59.62
353.432	66.62
354.219	63.62
355.007	63.12
355.794	63.62
356.581	60.62
357.369	54.62
358.156	63.12
358.943	65.12
359.73	60.12
360.517	59.62
361.304	64.12
362.091	67.12
362.878	71.12
363.664	65.62
364.451	64.62
365.238	65.62
366.024	67.62
366.811	68.62
367.597	65.62
368.384	66.62
369.17	71.62
369.956	83.62
370.742	72.12
371.528	78.12
372.314	77.12
373.1	84.12
373.886	87.12
374.672	86.12
375.458	90.62
376.244	94.62
377.029	104.12
377.815	105.62
378.6	112.12
379.386	111.12
380.171	123.12
380.956	129.12
381.742	139.62
382.527	151.12
383.312	149.12
384.097	156.62
384.882	165.62
385.667	172.62
386.452	184.12
387.237	185.62
388.021	200.12
388.806	210.12
389.591	228.12
390.375	232.12
391.16	244.62
391.944	250.12
392.728	259.62
393.513	288.62
394.297	300.12
395.081	303.12
395.865	318.62
396.649	328.62
397.433	335.62
398.217	359.62
399.001	365.12
399.784	386.62
400.568	403.62
401.352	408.62
402.135	430.12
402.919	442.12
403.702	468.62
404.485	481.62
405.269	492.62
406.052	502.12
406.835	520.12
407.618	540.12
408.401	555.62
409.184	579.12
409.967	611.12
410.749	613.62
411.532	648.12
412.315	671.12
413.097	678.62
413.88	694.62
414.662	727.12
415.445	752.12
416.227	773.12
417.009	790.12
417.792	814.12
418.574	838.12
419.356	870.12
