Data from s_42_grat_Al_Subt2__0__15-32-39-583.txt Node

Date: Thu Jan 18 15:32:39 CET 2024
User: vdhooven
Spectrometer: QEP05097
Trigger mode: 4
Integration Time (sec): 5.000000E-2
Scans to average: 2
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
197.106	-1.38
197.905	-0.38
198.704	-3.38
199.503	-3.38
200.302	606.12
201.101	588.62
201.9	603.62
202.699	591.12
203.498	599.12
204.296	579.12
205.095	584.12
205.894	639.12
206.692	617.12
207.491	503.12
208.289	366.12
209.088	277.12
209.886	225.62
210.684	192.12
211.483	186.62
212.281	173.12
213.079	172.12
213.877	167.62
214.675	164.12
215.473	169.12
216.271	158.62
217.069	156.12
217.866	161.62
218.664	147.62
219.462	151.62
220.259	144.12
221.057	145.12
221.855	139.62
222.652	147.62
223.449	147.62
224.247	146.62
225.044	173.12
225.841	222.12
226.638	299.12
227.436	384.12
228.233	456.62
229.03	441.62
229.827	393.12
230.624	380.62
231.42	392.62
232.217	377.62
233.014	377.62
233.811	376.12
234.607	370.62
235.404	381.12
236.2	374.62
236.997	365.12
237.793	362.12
238.589	375.12
239.386	371.62
240.182	347.12
240.978	355.62
241.774	353.12
242.57	352.62
243.366	345.62
244.162	346.62
244.958	342.12
245.754	343.12
246.55	337.12
247.345	339.12
248.141	337.12
248.937	332.62
249.732	333.62
250.528	336.12
251.323	317.62
252.118	312.62
252.914	321.12
253.709	321.12
254.504	306.62
255.299	309.12
256.094	318.62
256.889	309.12
257.684	305.62
258.479	297.62
259.274	302.12
260.069	307.12
260.864	304.62
261.658	286.12
262.453	293.12
263.247	281.12
264.042	290.62
264.836	294.62
265.631	293.12
266.425	279.12
267.219	281.62
268.013	276.12
268.808	277.62
269.602	285.12
270.396	276.62
271.19	264.12
271.984	262.62
272.777	272.12
273.571	262.62
274.365	250.62
275.159	261.62
275.952	260.12
276.746	259.62
277.539	263.62
278.333	260.12
279.126	252.62
279.919	243.62
280.713	252.62
281.506	244.62
282.299	246.62
283.092	246.62
283.885	252.12
284.678	245.12
285.471	239.62
286.264	236.62
287.057	236.62
287.849	244.12
288.642	244.12
289.434	233.62
290.227	234.12
291.02	226.62
291.812	241.62
292.604	227.62
293.397	235.62
294.189	238.62
294.981	221.12
295.773	224.62
296.565	227.12
297.357	228.12
298.149	221.12
298.941	219.12
299.733	223.12
300.525	219.12
301.316	211.62
302.108	208.12
302.899	208.12
303.691	219.62
304.482	209.12
305.274	208.12
306.065	206.12
306.856	206.12
307.648	208.62
308.439	195.62
309.23	196.12
310.021	198.12
310.812	196.12
311.603	201.12
312.394	194.62
313.184	200.62
313.975	193.62
314.766	193.62
315.556	190.62
316.347	194.62
317.137	189.62
317.928	195.12
318.718	186.12
