Data from p_43_grat_Al_Subt2__0__15-36-34-885.txt Node

Date: Thu Jan 18 15:36:34 CET 2024
User: vdhooven
Spectrometer: QEP05097
Trigger mode: 4
Integration Time (sec): 5.000000E-2
Scans to average: 2
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
197.106	-2.75
197.905	-1.75
198.704	-0.25
199.503	-1.25
200.302	251.75
201.101	252.25
201.9	247.25
202.699	241.75
203.498	250.75
204.296	237.25
205.095	246.75
205.894	262.25
206.692	262.25
207.491	219.25
208.289	166.25
209.088	123.75
209.886	118.25
210.684	90.25
211.483	99.25
212.281	92.25
213.079	92.25
213.877	86.75
214.675	87.75
215.473	92.75
216.271	79.75
217.069	84.75
217.866	83.75
218.664	79.75
219.462	80.25
220.259	80.25
221.057	68.75
221.855	78.75
222.652	75.75
223.449	75.25
224.247	69.25
225.044	82.75
225.841	104.75
226.638	123.25
227.436	155.25
228.233	182.25
229.03	180.75
229.827	158.75
230.624	147.75
231.42	151.75
232.217	158.75
233.014	156.75
233.811	156.25
234.607	143.75
235.404	148.75
236.2	150.25
236.997	138.75
237.793	137.25
238.589	137.75
239.386	150.75
240.182	137.75
240.978	137.75
241.774	141.25
242.57	142.25
243.366	134.75
244.162	134.75
244.958	135.25
245.754	131.75
246.55	135.75
247.345	130.25
248.141	131.75
248.937	128.75
249.732	130.75
250.528	125.25
251.323	122.75
252.118	120.25
252.914	125.25
253.709	121.25
254.504	127.75
255.299	117.75
256.094	127.25
256.889	125.25
257.684	118.75
258.479	121.75
259.274	121.75
260.069	117.75
260.864	110.75
261.658	115.75
262.453	123.75
263.247	111.75
264.042	118.25
264.836	120.25
265.631	111.25
266.425	115.75
267.219	117.25
268.013	113.25
268.808	112.75
269.602	113.25
270.396	101.25
271.19	103.75
271.984	106.25
272.777	107.25
273.571	105.25
274.365	100.75
275.159	113.25
275.952	105.75
276.746	101.75
277.539	109.75
278.333	103.25
279.126	102.25
279.919	103.75
280.713	102.25
281.506	95.75
282.299	99.25
283.092	99.25
283.885	97.75
284.678	102.25
285.471	102.75
286.264	100.25
287.057	96.25
287.849	99.75
288.642	100.25
289.434	103.75
290.227	91.75
291.02	97.75
291.812	94.75
292.604	98.75
293.397	98.75
294.189	104.75
294.981	83.75
295.773	99.25
296.565	88.25
297.357	91.25
298.149	94.25
298.941	93.75
299.733	93.25
300.525	87.25
301.316	87.25
302.108	84.25
302.899	83.75
303.691	86.75
304.482	79.75
305.274	80.25
306.065	85.25
306.856	83.25
307.648	80.25
308.439	81.75
309.23	75.75
310.021	75.75
310.812	77.25
311.603	80.25
312.394	84.75
313.184	79.75
313.975	81.75
314.766	79.25
315.556	76.75
316.347	82.25
317.137	78.75
317.928	75.75
318.718	69.25
319.508	73.75
320.299	79.25
321.089	77.75
321.879	72.75
322.669	77.25
323.459	82.75
324.249	73.75
325.039	65.25
325.828	71.25
326.618	70.25
327.408	71.75
328.197	71.25
328.987	73.25
329.776	71.75
330.566	71.25
331.355	74.25
332.145	70.25
332.934	73.25
333.723	69.25
334.512	63.75
335.301	67.25
336.09	64.75
336.879	71.25
337.668	73.25
338.457	65.25
339.245	65.25
340.034	74.75
340.823	65.75
341.611	63.75
342.4	66.75
343.188	67.75
343.976	67.25
344.765	58.75
345.553	68.25
346.341	66.25
347.129	69.75
347.917	66.25
348.705	65.75
349.493	65.25
350.281	64.25
351.069	59.75
351.856	61.25
352.644	58.75
353.432	70.25
354.219	61.75
355.007	63.25
355.794	62.25
356.581	59.25
357.369	61.75
358.156	63.75
358.943	59.25
359.73	66.25
360.517	60.75
361.304	65.75
362.091	61.75
362.878	65.75
363.664	68.25
364.451	65.75
365.238	64.75
366.024	67.25
366.811	70.25
367.597	66.75
368.384	70.25
369.17	71.25
369.956	75.25
370.742	75.75
371.528	76.75
372.314	85.25
373.1	81.75
373.886	92.75
374.672	84.25
375.458	95.25
376.244	97.75
377.029	105.25
377.815	111.25
378.6	116.75
379.386	117.75
380.171	129.25
380.956	138.25
381.742	152.75
382.527	154.75
383.312	167.75
384.097	170.75
384.882	182.25
385.667	190.75
386.452	204.25
387.237	212.75
388.021	222.75
388.806	235.25
389.591	248.25
390.375	252.25
391.16	276.25
391.944	280.25
392.728	300.75
393.513	307.75
394.297	330.75
395.081	342.25
395.865	354.75
396.649	369.75
397.433	378.75
398.217	394.75
399.001	412.75
399.784	437.75
400.568	448.25
401.352	461.25
402.135	492.75
402.919	498.25
403.702	523.25
404.485	543.25
405.269	549.75
406.052	583.25
406.835	594.75
407.618	620.25
408.401	627.75
409.184	665.25
409.967	679.75
410.749	706.75
411.532	734.25
412.315	755.75
413.097	788.75
413.88	813.25
414.662	832.75
415.445	850.75
416.227	880.75
417.009	891.25
417.792	936.75
418.574	957.75
419.356	1004.25
420.138	1034.25
420.92	1042.25
421.701	1079.25
422.483	1109.25
423.265	1161.25
424.047	1183.75
424.828	1200.25
425.61	1234.75
426.391	1284.25
427.172	1322.75
427.954	1363.25
428.735	1376.75
429.516	1465.75
430.297	1487.25
431.078	1527.25
431.859	1585.75
432.64	1626.25
433.421	1651.75
434.202	1716.25
434.982	1728.25
435.763	1799.75
436.543	1851.75
437.324	1913.75
438.104	1949.25
438.885	2035.25
439.665	2061.75
440.445	2121.25
441.225	2177.25
442.005	2250.25
442.785	2297.75
443.565	2378.75
444.345	2452.75
445.125	2527.75
445.904	2539.75
446.684	2639.75
447.464	2691.25
448.243	2766.25
449.022	2868.75
449.802	2960.25
450.581	3075.25
451.36	3148.25
452.139	3243.75
452.919	3314.25
453.698	3419.75
454.477	3519.75
455.255	3582.75
456.034	3669.75
456.813	3747.75
457.592	3860.75
458.37	3969.75
459.149	4063.75
459.927	4165.25
460.705	4270.25
461.484	4350.75
462.262	4417.75
463.04	4497.75
463.818	4549.25
464.596	4624.25
465.374	4713.25
466.152	4788.25
466.93	4868.75
467.708	4947.75
468.485	5018.25
469.263	5111.25
470.04	5217.75
470.818	5298.75
471.595	5338.25
472.372	5473.75
473.15	5487.25
473.927	5554.75
474.704	5622.25
475.481	5692.75
476.258	5771.25
477.035	5842.75
477.812	5919.75
478.588	5991.75
479.365	6088.75
480.142	6172.25
480.918	6295.25
481.695	6424.75
482.471	6516.75
483.247	6625.25
484.023	6612.75
484.8	6779.25
485.576	6854.25
486.352	6954.25
487.128	7067.25
487.904	7268.75
488.679	7327.75
489.455	7512.25
490.231	7574.25
491.006	7678.75
491.782	7777.75
492.557	7854.25
493.333	8009.25
494.108	8128.75
494.883	8239.75
495.658	8407.25
496.433	8468.75
497.208	8599.75
497.983	8720.75
498.758	8880.25
499.533	9063.25
500.308	9216.75
501.082	9339.75
501.857	9451.75
502.631	9626.25
503.406	9787.75
504.18	10024.25
504.954	10155.25
505.728	10292.25
506.503	10431.75
507.277	10608.75
508.051	10729.75
508.824	10902.75
509.598	11139.75
510.372	11346.75
511.146	11616.25
511.919	11702.75
512.693	11836.75
513.466	12006.25
514.24	12275.25
515.013	12520.75
515.786	12734.25
516.559	12955.25
517.332	13148.75
518.105	13348.25
518.878	13440.75
519.651	13653.25
520.424	13871.25
521.197	14062.25
521.969	14172.25
