Data from s_34_grat_Al_Subt2__0__15-03-44-373.txt Node

Date: Thu Jan 18 15:03:44 CET 2024
User: vdhooven
Spectrometer: QEP05097
Trigger mode: 4
Integration Time (sec): 5.000000E-2
Scans to average: 2
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
197.106	-3.31
197.905	-2.81
198.704	-1.31
199.503	-3.31
200.302	348.69
201.101	346.69
201.9	349.19
202.699	334.19
203.498	353.19
204.296	334.19
205.095	334.19
205.894	355.69
206.692	345.19
207.491	289.19
208.289	233.19
209.088	191.19
209.886	160.19
210.684	143.19
211.483	146.69
212.281	133.69
213.079	145.19
213.877	128.19
214.675	140.19
215.473	140.19
216.271	127.19
217.069	138.19
217.866	129.19
218.664	129.69
219.462	131.19
220.259	120.19
221.057	119.19
221.855	123.19
222.652	119.19
223.449	121.19
224.247	120.69
225.044	131.69
225.841	157.69
226.638	193.69
227.436	230.19
228.233	264.69
229.03	245.69
229.827	229.19
230.624	218.19
231.42	219.19
232.217	217.19
233.014	218.69
233.811	220.19
234.607	214.69
235.404	208.19
236.2	217.19
236.997	200.69
237.793	203.19
238.589	200.69
239.386	197.19
240.182	200.69
240.978	191.19
241.774	199.19
242.57	196.19
243.366	189.69
244.162	194.19
244.958	192.19
245.754	195.69
246.55	188.19
247.345	193.19
248.141	187.69
248.937	180.69
249.732	180.19
250.528	184.19
251.323	182.69
252.118	178.69
252.914	189.69
253.709	183.19
254.504	183.69
255.299	173.19
256.094	182.19
256.889	181.19
257.684	185.69
258.479	180.69
259.274	178.19
260.069	178.19
260.864	174.19
261.658	173.69
262.453	174.19
263.247	169.69
264.042	172.19
264.836	172.69
265.631	175.69
266.425	167.19
267.219	170.69
268.013	167.19
268.808	161.69
269.602	165.69
270.396	158.69
271.19	158.69
271.984	159.69
272.777	157.69
273.571	163.69
274.365	153.19
275.159	166.69
275.952	157.19
276.746	153.69
277.539	158.69
278.333	150.19
279.126	149.69
279.919	156.19
280.713	154.19
281.506	146.19
282.299	150.19
283.092	149.69
283.885	144.19
284.678	155.69
285.471	148.19
286.264	150.69
287.057	153.19
287.849	147.69
288.642	151.69
289.434	146.19
290.227	139.69
291.02	135.19
291.812	149.19
292.604	138.19
293.397	142.19
294.189	136.69
294.981	131.19
295.773	140.19
296.565	135.69
297.357	134.19
298.149	128.69
298.941	134.69
299.733	136.69
300.525	135.19
301.316	124.19
302.108	123.19
302.899	129.69
303.691	133.19
304.482	125.19
305.274	122.69
306.065	118.19
306.856	117.69
307.648	127.19
308.439	118.69
309.23	127.19
310.021	125.19
310.812	121.19
311.603	117.69
312.394	121.19
313.184	122.19
