Data from s_39_grat_Al_Subt2__0__15-22-16-379.txt Node

Date: Thu Jan 18 15:22:16 CET 2024
User: vdhooven
Spectrometer: QEP05097
Trigger mode: 4
Integration Time (sec): 5.000000E-2
Scans to average: 2
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
197.106	-2.75
197.905	-2.75
198.704	-3.25
199.503	-0.75
200.302	606.75
201.101	627.25
201.9	611.25
202.699	611.75
203.498	629.75
204.296	591.75
205.095	609.25
205.894	643.75
206.692	627.25
207.491	523.75
208.289	374.75
209.088	289.75
209.886	243.75
210.684	203.25
211.483	201.75
212.281	183.25
213.079	189.75
213.877	177.25
214.675	180.25
215.473	185.75
216.271	175.75
217.069	172.75
217.866	172.25
218.664	164.25
219.462	170.25
220.259	168.25
221.057	157.75
221.855	162.25
222.652	159.75
223.449	163.75
224.247	162.25
225.044	186.25
225.841	240.75
226.638	308.25
227.436	401.75
228.233	471.25
229.03	446.75
229.827	404.75
230.624	396.25
231.42	397.75
232.217	392.75
233.014	381.25
233.811	384.75
234.607	386.25
235.404	389.75
236.2	379.75
236.997	391.75
237.793	381.25
238.589	373.25
239.386	384.75
240.182	369.75
240.978	369.25
241.774	372.25
242.57	363.75
243.366	365.25
244.162	348.75
244.958	360.25
245.754	352.75
246.55	351.25
247.345	347.75
248.141	336.25
248.937	328.25
249.732	330.75
250.528	339.75
251.323	332.75
252.118	315.25
252.914	338.25
253.709	337.75
254.504	332.25
255.299	318.75
256.094	322.25
256.889	314.75
257.684	322.25
258.479	312.25
259.274	313.75
260.069	308.25
260.864	305.75
261.658	299.75
262.453	296.75
263.247	290.75
264.042	291.75
264.836	299.25
265.631	288.25
266.425	283.75
267.219	291.75
268.013	283.75
268.808	280.75
269.602	296.25
270.396	282.75
271.19	271.25
271.984	269.25
272.777	276.25
273.571	262.25
274.365	270.25
275.159	270.25
275.952	277.25
276.746	261.75
277.539	265.25
278.333	262.75
279.126	266.25
279.919	266.75
280.713	260.75
281.506	253.25
282.299	252.25
283.092	261.75
283.885	268.25
284.678	254.25
285.471	255.75
286.264	247.75
287.057	254.25
287.849	247.75
288.642	254.25
289.434	242.75
290.227	243.25
291.02	238.25
291.812	243.75
292.604	242.75
293.397	245.75
294.189	243.25
294.981	232.25
295.773	234.75
296.565	235.25
297.357	239.25
298.149	223.75
298.941	223.75
299.733	237.25
300.525	225.25
301.316	229.75
302.108	218.75
302.899	223.75
303.691	215.75
304.482	212.75
305.274	211.75
306.065	205.25
306.856	210.75
307.648	208.25
308.439	209.75
309.23	207.25
310.021	205.25
310.812	199.25
311.603	208.25
312.394	208.75
313.184	198.75
313.975	195.25
314.766	207.25
315.556	189.25
316.347	196.25
317.137	198.75
317.928	198.25
318.718	192.75
319.508	201.75
320.299	201.25
321.089	190.25
321.879	195.25
322.669	188.25
323.459	192.25
324.249	183.25
325.039	181.75
325.828	186.25
326.618	186.75
327.408	184.75
328.197	184.75
328.987	184.25
329.776	183.25
330.566	182.25
331.355	187.75
332.145	187.75
332.934	181.25
333.723	175.25
334.512	178.75
335.301	182.25
336.09	173.25
336.879	178.75
337.668	180.25
338.457	174.75
339.245	178.75
340.034	174.75
