Data from s_34_flat_Al_Subt2__0__15-03-15-173.txt Node

Date: Thu Jan 18 15:03:15 CET 2024
User: vdhooven
Spectrometer: QEP05097
Trigger mode: 4
Integration Time (sec): 5.000000E-2
Scans to average: 2
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
197.106	-0.69
197.905	-1.69
198.704	-1.19
199.503	-3.19
200.302	473.31
201.101	469.81
201.9	462.31
202.699	456.31
203.498	466.81
204.296	454.81
205.095	459.31
205.894	468.31
206.692	477.31
207.491	399.81
208.289	315.81
209.088	247.31
209.886	215.31
210.684	193.31
211.483	191.31
212.281	175.81
213.079	184.31
213.877	177.31
214.675	189.31
215.473	183.81
216.271	173.31
217.069	174.81
217.866	174.31
218.664	172.31
219.462	166.31
220.259	166.31
221.057	163.31
221.855	162.31
222.652	160.81
223.449	160.31
224.247	162.81
225.044	174.81
225.841	205.81
226.638	258.81
227.436	326.31
228.233	354.31
229.03	348.81
229.827	315.81
230.624	302.31
231.42	307.31
232.217	296.31
233.014	298.31
233.811	300.81
234.607	291.81
235.404	293.31
236.2	288.31
236.997	280.81
237.793	285.81
238.589	278.31
239.386	283.31
240.182	276.31
240.978	275.31
241.774	269.31
242.57	280.81
243.366	268.81
244.162	271.81
244.958	271.31
245.754	266.81
246.55	277.31
247.345	266.81
248.141	259.81
248.937	258.81
249.732	261.81
250.528	266.31
251.323	251.31
252.118	261.31
252.914	269.31
253.709	251.81
254.504	260.81
255.299	252.81
256.094	251.31
256.889	256.81
257.684	246.31
258.479	245.31
259.274	245.81
260.069	247.31
260.864	240.81
261.658	248.31
262.453	245.81
263.247	235.31
264.042	235.31
264.836	229.31
265.631	245.31
266.425	227.81
267.219	230.31
268.013	228.81
268.808	230.31
269.602	227.31
270.396	219.81
271.19	221.81
271.984	220.81
272.777	227.81
273.571	222.81
274.365	215.31
275.159	229.31
275.952	224.81
276.746	218.31
277.539	212.31
278.333	210.81
279.126	209.81
279.919	211.31
280.713	214.81
281.506	209.31
282.299	211.81
283.092	215.81
283.885	207.31
284.678	211.81
285.471	209.31
286.264	219.81
287.057	212.81
287.849	211.31
288.642	206.31
289.434	206.81
290.227	203.81
291.02	199.81
291.812	199.81
292.604	204.81
293.397	196.31
294.189	197.81
294.981	194.81
295.773	204.31
296.565	191.31
297.357	200.31
298.149	188.31
298.941	192.81
299.733	192.31
300.525	190.31
301.316	178.81
302.108	187.31
302.899	179.81
303.691	175.31
304.482	185.31
305.274	177.81
306.065	167.81
306.856	182.81
307.648	179.81
308.439	168.81
309.23	173.31
310.021	174.81
310.812	169.31
311.603	177.31
312.394	172.31
313.184	173.31
313.975	171.81
314.766	163.81
315.556	168.31
316.347	168.81
317.137	167.31
317.928	167.81
318.718	165.81
319.508	162.81
320.299	170.31
321.089	157.31
321.879	167.81
322.669	162.31
323.459	163.81
324.249	162.31
325.039	161.31
325.828	159.31
326.618	154.31
327.408	160.31
328.197	158.81
328.987	155.81
329.776	156.81
330.566	157.81
331.355	164.81
332.145	147.31
332.934	164.81
333.723	159.31
334.512	155.31
335.301	151.81
336.09	147.81
336.879	155.81
337.668	154.81
338.457	153.31
339.245	156.81
340.034	155.31
340.823	152.31
341.611	146.31
342.4	145.31
343.188	147.31
343.976	154.31
344.765	148.81
345.553	151.31
346.341	144.81
347.129	153.81
347.917	155.31
348.705	151.31
349.493	153.31
350.281	148.31
351.069	145.31
351.856	148.81
352.644	150.81
353.432	158.31
354.219	146.31
355.007	146.81
355.794	157.31
356.581	152.81
357.369	156.81
358.156	157.31
358.943	156.31
359.73	154.31
360.517	161.81
361.304	170.81
362.091	162.81
362.878	178.31
363.664	168.81
364.451	181.31
365.238	192.81
366.024	201.81
366.811	212.81
367.597	216.81
368.384	237.31
369.17	251.31
369.956	267.81
370.742	277.31
371.528	288.81
372.314	316.81
373.1	342.81
373.886	372.31
374.672	382.81
375.458	420.81
376.244	456.31
377.029	488.81
377.815	539.81
378.6	566.81
379.386	613.81
380.171	650.81
380.956	704.81
381.742	760.31
382.527	830.31
383.312	884.31
384.097	924.31
384.882	996.31
385.667	1041.31
386.452	1105.81
387.237	1190.81
388.021	1274.81
388.806	1337.81
389.591	1413.81
390.375	1463.31
391.16	1570.31
391.944	1635.81
392.728	1714.31
393.513	1790.31
394.297	1849.31
395.081	1965.81
395.865	2039.31
396.649	2117.81
397.433	2197.31
398.217	2297.31
399.001	2392.31
399.784	2477.31
400.568	2591.81
401.352	2651.31
402.135	2761.81
402.919	2854.31
403.702	2973.31
404.485	3063.81
405.269	3146.81
406.052	3234.31
406.835	3354.81
407.618	3422.81
408.401	3561.31
409.184	3662.31
409.967	3789.81
410.749	3894.81
411.532	4002.31
412.315	4080.81
413.097	4210.81
413.88	4279.31
414.662	4369.81
415.445	4527.31
416.227	4637.31
417.009	4773.81
417.792	4884.81
418.574	5007.81
419.356	5150.81
420.138	5228.31
420.92	5402.31
421.701	5491.81
422.483	5645.31
423.265	5746.31
424.047	5875.81
424.828	6000.31
425.61	6130.81
426.391	6262.81
427.172	6399.31
427.954	6505.31
428.735	6640.31
429.516	6811.31
430.297	6973.81
431.078	7139.81
431.859	7285.81
432.64	7419.81
433.421	7549.31
434.202	7720.81
434.982	7872.81
435.763	8065.31
436.543	8182.31
437.324	8308.81
438.104	8463.81
438.885	8665.31
439.665	8816.81
440.445	9016.31
441.225	9202.31
442.005	9479.81
442.785	9563.31
443.565	9836.81
444.345	10029.81
445.125	10222.81
445.904	10348.31
446.684	10593.81
