Data from p_32_flat_Al_Subt2__0__14-55-44-571.txt Node

Date: Thu Jan 18 14:55:44 CET 2024
User: vdhooven
Spectrometer: QEP05097
Trigger mode: 4
Integration Time (sec): 5.000000E-2
Scans to average: 2
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
197.106	-1.88
197.905	-3.88
198.704	-2.88
199.503	-2.88
200.302	412.12
201.101	413.12
201.9	409.12
202.699	407.62
203.498	422.12
204.296	410.12
205.095	412.12
205.894	429.12
206.692	422.12
207.491	356.12
208.289	287.12
209.088	233.12
209.886	209.62
210.684	194.12
211.483	198.62
212.281	183.62
213.079	188.12
213.877	186.62
214.675	191.62
215.473	195.62
216.271	181.62
217.069	185.62
217.866	197.62
218.664	187.12
219.462	191.12
220.259	181.12
221.057	168.62
221.855	172.12
222.652	170.12
223.449	169.12
224.247	169.62
225.044	175.62
225.841	201.12
226.638	240.62
227.436	297.12
228.233	336.12
229.03	309.62
229.827	282.12
230.624	273.12
231.42	271.12
232.217	272.12
233.014	274.12
233.811	271.12
234.607	262.12
235.404	265.12
236.2	260.12
236.997	264.12
237.793	245.62
238.589	248.62
239.386	250.12
240.182	247.62
240.978	250.12
241.774	245.62
242.57	252.12
243.366	256.62
244.162	243.62
244.958	256.12
245.754	244.62
246.55	241.12
247.345	246.12
248.141	242.12
248.937	246.62
249.732	248.12
250.528	240.62
251.323	240.62
252.118	234.12
252.914	246.12
253.709	244.12
254.504	248.12
255.299	233.62
256.094	234.12
256.889	235.12
257.684	240.12
258.479	239.12
259.274	236.12
260.069	228.62
260.864	234.12
261.658	227.12
262.453	232.12
263.247	223.62
264.042	226.12
264.836	228.12
265.631	233.12
266.425	215.12
267.219	227.12
268.013	224.62
268.808	222.62
269.602	212.62
270.396	214.12
271.19	209.62
271.984	208.62
272.777	218.62
273.571	215.12
274.365	206.62
275.159	212.12
275.952	220.62
276.746	212.12
277.539	208.62
278.333	209.62
279.126	203.12
279.919	209.12
280.713	210.12
281.506	200.12
282.299	203.62
283.092	197.12
283.885	202.62
284.678	197.12
285.471	202.12
286.264	201.62
287.057	200.62
287.849	199.12
288.642	197.62
289.434	195.12
290.227	191.62
291.02	192.12
291.812	200.12
292.604	199.62
293.397	192.12
294.189	196.62
294.981	183.12
295.773	191.62
296.565	184.12
297.357	187.12
298.149	183.12
298.941	183.12
299.733	186.12
300.525	186.12
301.316	187.62
302.108	184.12
302.899	181.12
303.691	182.12
304.482	177.12
305.274	173.62
306.065	170.12
306.856	164.62
307.648	173.12
308.439	164.62
309.23	172.12
310.021	162.12
310.812	170.62
311.603	171.62
312.394	172.62
313.184	167.12
313.975	172.12
314.766	164.62
315.556	158.12
316.347	164.12
317.137	163.12
317.928	162.12
318.718	151.12
319.508	161.62
320.299	166.12
321.089	161.12
321.879	166.62
322.669	160.62
323.459	160.12
324.249	162.12
325.039	153.12
325.828	157.12
326.618	162.12
327.408	153.12
328.197	161.12
328.987	156.62
329.776	152.62
330.566	155.62
331.355	159.12
332.145	154.12
332.934	161.12
333.723	152.12
334.512	152.62
335.301	149.62
336.09	150.62
336.879	142.62
337.668	161.12
338.457	148.12
339.245	151.12
340.034	158.62
340.823	153.62
341.611	150.12
342.4	146.12
343.188	157.12
343.976	157.12
344.765	153.12
345.553	152.62
346.341	153.62
347.129	155.12
347.917	155.12
348.705	150.62
349.493	151.12
350.281	155.12
351.069	151.62
351.856	150.62
352.644	158.12
353.432	152.12
354.219	151.12
355.007	153.62
355.794	155.62
356.581	158.12
357.369	156.62
358.156	165.12
358.943	158.12
359.73	164.62
360.517	166.62
361.304	167.62
362.091	174.62
362.878	179.62
363.664	179.12
364.451	187.62
365.238	203.62
366.024	208.62
366.811	222.12
367.597	224.62
368.384	240.12
369.17	248.12
369.956	270.12
370.742	295.12
371.528	306.62
372.314	337.62
373.1	361.62
373.886	398.12
374.672	416.62
375.458	449.12
376.244	487.62
377.029	517.12
377.815	566.62
378.6	607.62
379.386	638.12
380.171	683.62
380.956	749.12
381.742	810.62
382.527	837.12
383.312	897.12
384.097	948.62
384.882	1019.62
385.667	1090.62
386.452	1142.62
387.237	1230.62
388.021	1282.12
388.806	1369.62
389.591	1448.12
390.375	1496.12
391.16	1567.62
391.944	1647.62
392.728	1743.12
393.513	1833.62
394.297	1907.12
395.081	1975.12
395.865	2061.62
396.649	2138.12
397.433	2227.12
398.217	2325.12
399.001	2401.62
399.784	2476.12
400.568	2591.62
401.352	2673.12
402.135	2761.12
402.919	2855.12
403.702	2938.12
404.485	3019.62
405.269	3138.62
406.052	3220.62
406.835	3351.62
407.618	3408.12
408.401	3548.12
409.184	3626.12
409.967	3787.62
410.749	3831.62
411.532	3945.62
412.315	4010.12
413.097	4142.12
413.88	4261.62
414.662	4397.12
415.445	4465.62
416.227	4622.12
417.009	4692.62
417.792	4849.12
418.574	4969.62
419.356	5063.12
420.138	5172.62
420.92	5302.12
421.701	5463.12
422.483	5573.12
423.265	5715.12
424.047	5818.62
424.828	5950.12
425.61	6093.12
426.391	6169.12
427.172	6347.12
427.954	6485.12
428.735	6626.62
429.516	6725.62
430.297	6949.62
431.078	7015.62
431.859	7172.62
432.64	7353.62
433.421	7545.12
434.202	7655.12
434.982	7818.12
435.763	7978.62
436.543	8131.62
437.324	8224.62
438.104	8452.62
438.885	8656.12
439.665	8826.62
440.445	8993.12
441.225	9204.12
442.005	9460.12
442.785	9613.12
443.565	9828.12
444.345	9954.12
445.125	10168.62
445.904	10335.12
446.684	10560.12
447.464	10803.62
448.243	10994.62
449.022	11240.12
449.802	11416.12
450.581	11650.12
451.36	11883.62
452.139	12135.12
452.919	12305.12
453.698	12520.12
454.477	12736.62
455.255	12925.62
456.034	13201.12
456.813	13498.62
457.592	13737.12
458.37	13948.12
459.149	14175.12
