Data from s_32_grat_Al_Subt2__0__14-55-02-770.txt Node

Date: Thu Jan 18 14:55:02 CET 2024
User: vdhooven
Spectrometer: QEP05097
Trigger mode: 4
Integration Time (sec): 5.000000E-2
Scans to average: 2
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
197.106	-6.81
197.905	-0.31
198.704	-5.31
199.503	1.19
200.302	312.19
201.101	302.19
201.9	303.19
202.699	307.19
203.498	303.19
204.296	299.19
205.095	311.19
205.894	324.19
206.692	310.69
207.491	253.69
208.289	217.19
209.088	174.69
209.886	158.69
210.684	141.19
211.483	143.19
212.281	140.19
213.079	129.69
213.877	132.19
214.675	145.69
215.473	139.19
216.271	129.19
217.069	136.69
217.866	134.19
218.664	139.69
219.462	136.19
220.259	126.19
221.057	121.69
221.855	124.69
222.652	126.69
223.449	121.69
224.247	123.69
225.044	133.19
225.841	151.69
226.638	176.19
227.436	208.69
228.233	239.69
229.03	228.19
229.827	202.69
230.624	203.69
231.42	199.69
232.217	202.19
233.014	195.19
233.811	195.19
234.607	195.19
235.404	187.69
236.2	184.69
236.997	181.69
237.793	179.69
238.589	178.19
239.386	179.19
240.182	168.19
240.978	184.69
241.774	173.19
242.57	180.69
243.366	179.69
244.162	178.19
244.958	180.19
245.754	175.69
246.55	176.19
247.345	175.69
248.141	172.69
248.937	170.19
249.732	176.19
250.528	175.69
251.323	163.69
252.118	164.19
252.914	172.69
253.709	178.19
254.504	165.19
255.299	165.69
256.094	172.69
256.889	169.19
257.684	176.19
258.479	172.19
259.274	168.69
260.069	175.19
260.864	162.19
261.658	163.69
262.453	165.69
263.247	160.19
264.042	159.19
264.836	162.19
265.631	161.69
266.425	157.69
267.219	159.19
268.013	155.69
268.808	156.19
269.602	160.19
270.396	157.19
271.19	143.69
271.984	153.69
272.777	151.19
273.571	147.69
274.365	143.19
275.159	144.19
275.952	152.19
276.746	147.69
277.539	150.69
278.333	149.69
279.126	146.19
279.919	147.19
280.713	156.69
281.506	138.69
282.299	148.19
283.092	147.69
283.885	145.19
284.678	140.69
285.471	144.69
286.264	142.69
287.057	141.69
287.849	144.19
288.642	133.69
289.434	134.69
290.227	133.69
291.02	143.19
291.812	138.19
292.604	135.19
293.397	134.19
294.189	134.19
294.981	128.19
295.773	139.19
296.565	131.19
297.357	129.69
298.149	129.19
298.941	131.69
299.733	135.19
300.525	133.69
301.316	123.19
302.108	127.19
302.899	126.19
303.691	123.69
304.482	121.69
305.274	118.69
306.065	117.19
306.856	124.19
307.648	120.69
308.439	115.19
309.23	117.69
310.021	116.69
310.812	122.69
311.603	121.19
312.394	120.69
313.184	116.19
313.975	121.19
314.766	114.19
315.556	114.19
316.347	116.19
317.137	116.69
317.928	115.69
318.718	112.19
319.508	114.19
320.299	113.69
321.089	108.19
321.879	113.19
322.669	111.69
323.459	113.69
324.249	108.69
325.039	108.19
325.828	104.19
326.618	104.69
327.408	106.69
328.197	109.69
328.987	104.69
329.776	100.19
330.566	110.19
331.355	109.19
332.145	104.69
332.934	112.19
333.723	102.69
334.512	104.69
335.301	96.69
