Data from s_41_flat_Al_Subt2__0__15-27-46-681.txt Node

Date: Thu Jan 18 15:27:46 CET 2024
User: vdhooven
Spectrometer: QEP05097
Trigger mode: 4
Integration Time (sec): 5.000000E-2
Scans to average: 2
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
197.106	-3
197.905	-3.5
198.704	-2.5
199.503	-2
200.302	673.5
201.101	669
201.9	678
202.699	685.5
203.498	677
204.296	675
205.095	665.5
205.894	716
206.692	684
207.491	585.5
208.289	431.5
209.088	326
209.886	267
210.684	220
211.483	217
212.281	207
213.079	212.5
213.877	197
214.675	202
215.473	206
216.271	188.5
217.069	193.5
217.866	187.5
218.664	179
219.462	184.5
220.259	186
221.057	181
221.855	179
222.652	176
223.449	181.5
224.247	180.5
225.044	205.5
225.841	258
226.638	341.5
227.436	448
228.233	523.5
229.03	496
229.827	447
230.624	432
231.42	439
232.217	430.5
233.014	444.5
233.811	434.5
234.607	428
235.404	427
236.2	425
236.997	418
237.793	406
238.589	407.5
239.386	410.5
240.182	398
240.978	405
241.774	408.5
242.57	400.5
243.366	398.5
244.162	386.5
244.958	390
245.754	394.5
246.55	382.5
247.345	378.5
248.141	377
248.937	369.5
249.732	383.5
250.528	363
251.323	373.5
252.118	371
252.914	364.5
253.709	358.5
254.504	371.5
255.299	361.5
256.094	353
256.889	355
257.684	350.5
258.479	348.5
259.274	345.5
260.069	341.5
260.864	346.5
261.658	342
262.453	337.5
263.247	341
264.042	330.5
264.836	326
265.631	339
266.425	329.5
267.219	322
268.013	326.5
268.808	318
269.602	322.5
270.396	323
271.19	313.5
271.984	300.5
272.777	308.5
273.571	308.5
274.365	302.5
275.159	311.5
275.952	299.5
276.746	296.5
277.539	298.5
278.333	288
279.126	292.5
279.919	295.5
280.713	298
281.506	284.5
282.299	280.5
283.092	284.5
283.885	285
284.678	288
285.471	279
286.264	281.5
287.057	281
287.849	288.5
288.642	276.5
289.434	280
290.227	271.5
291.02	264
291.812	277
292.604	281
293.397	276.5
294.189	271.5
294.981	258.5
295.773	271.5
296.565	259.5
297.357	267.5
298.149	259.5
298.941	263.5
299.733	270
300.525	254.5
301.316	252
302.108	254
302.899	247.5
303.691	254.5
304.482	242
305.274	241.5
306.065	236.5
306.856	234.5
307.648	236.5
308.439	237.5
309.23	229.5
310.021	239.5
310.812	235
311.603	236
312.394	233.5
313.184	230
313.975	238
314.766	227
315.556	226
316.347	231.5
317.137	223
317.928	222
318.718	213.5
319.508	226
320.299	225.5
321.089	218
321.879	223.5
322.669	211.5
323.459	221
324.249	218
325.039	213
325.828	220
326.618	210
327.408	206
328.197	214.5
328.987	209.5
329.776	212.5
330.566	219
331.355	211
332.145	210.5
332.934	217
333.723	209
334.512	206.5
335.301	208
336.09	205.5
336.879	204.5
337.668	210
338.457	207.5
339.245	211
340.034	211.5
340.823	196
341.611	201
342.4	202
343.188	203
343.976	201.5
344.765	204
345.553	199.5
346.341	200
347.129	206.5
347.917	195
348.705	194
349.493	196
350.281	196.5
351.069	191.5
351.856	192.5
352.644	191.5
353.432	200.5
354.219	200.5
355.007	196.5
355.794	208
356.581	204.5
357.369	198.5
358.156	197.5
358.943	199.5
359.73	208
360.517	211
361.304	213
362.091	223
362.878	226
363.664	229
364.451	238
365.238	250
366.024	265.5
366.811	275.5
367.597	282
368.384	301
369.17	321.5
369.956	347.5
370.742	365.5
371.528	395
372.314	418
373.1	449
373.886	497.5
374.672	522.5
375.458	554.5
376.244	603
377.029	645.5
377.815	714.5
378.6	746.5
379.386	807.5
380.171	870
380.956	953.5
381.742	989
382.527	1070
383.312	1122
384.097	1195
384.882	1282
385.667	1351.5
386.452	1437.5
387.237	1542.5
388.021	1615.5
388.806	1717
389.591	1811.5
390.375	1892
391.16	1978.5
391.944	2059
392.728	2168
393.513	2263.5
394.297	2348
395.081	2475
395.865	2606.5
396.649	2651.5
397.433	2775.5
398.217	2904
399.001	2977
399.784	3072
400.568	3195
401.352	3293.5
402.135	3435
402.919	3544
403.702	3667.5
404.485	3782
405.269	3875.5
406.052	3987
406.835	4086.5
407.618	4201.5
408.401	4355
409.184	4450.5
409.967	4573.5
410.749	4698.5
411.532	4833.5
412.315	4962.5
413.097	5059.5
413.88	5184.5
414.662	5280
415.445	5434.5
416.227	5562.5
417.009	5691
417.792	5821
418.574	5948.5
419.356	6135.5
420.138	6255.5
420.92	6411.5
421.701	6503.5
422.483	6657.5
