Data from s_32_flat_Al_Subt2__0__14-55-26-271.txt Node

Date: Thu Jan 18 14:55:26 CET 2024
User: vdhooven
Spectrometer: QEP05097
Trigger mode: 4
Integration Time (sec): 5.000000E-2
Scans to average: 2
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
197.106	-2.12
197.905	-4.12
198.704	-1.62
199.503	-3.12
200.302	452.88
201.101	449.38
201.9	445.88
202.699	451.88
203.498	446.38
204.296	445.38
205.095	431.88
205.894	449.38
206.692	445.88
207.491	378.88
208.289	312.38
209.088	254.88
209.886	220.88
210.684	202.38
211.483	201.38
212.281	198.38
213.079	194.88
213.877	194.88
214.675	199.88
215.473	213.38
216.271	189.88
217.069	197.88
217.866	195.88
218.664	183.88
219.462	191.88
220.259	187.88
221.057	171.38
221.855	175.88
222.652	178.88
223.449	173.88
224.247	178.38
225.044	184.88
225.841	216.38
226.638	261.38
227.436	318.38
228.233	351.38
229.03	332.88
229.827	312.88
230.624	290.38
231.42	304.88
232.217	292.88
233.014	300.88
233.811	286.88
234.607	283.88
235.404	283.38
236.2	288.88
236.997	267.88
237.793	274.88
238.589	270.88
239.386	277.88
240.182	271.88
240.978	273.88
241.774	275.88
242.57	271.38
243.366	264.38
244.162	269.88
244.958	274.88
245.754	265.38
246.55	263.38
247.345	269.38
248.141	268.38
248.937	261.38
249.732	265.38
250.528	268.38
251.323	258.88
252.118	257.88
252.914	257.88
253.709	262.38
254.504	262.88
255.299	258.38
256.094	260.88
256.889	267.88
257.684	254.88
258.479	253.38
259.274	254.38
260.069	248.38
260.864	255.88
261.658	248.88
262.453	247.88
263.247	243.38
264.042	238.88
264.836	253.38
265.631	237.88
266.425	236.38
267.219	236.38
268.013	244.38
268.808	244.88
269.602	241.38
270.396	235.88
271.19	225.38
271.984	233.38
272.777	234.38
273.571	226.38
274.365	226.88
275.159	234.88
275.952	236.38
276.746	224.38
277.539	230.88
278.333	225.88
279.126	223.88
279.919	220.38
280.713	221.88
281.506	213.88
282.299	222.38
283.092	227.38
283.885	215.88
284.678	216.88
285.471	220.38
286.264	214.88
287.057	226.88
287.849	208.88
288.642	219.38
289.434	212.38
290.227	205.38
291.02	212.88
291.812	214.38
292.604	209.38
293.397	210.88
294.189	209.38
294.981	195.38
295.773	213.88
296.565	198.38
297.357	209.38
298.149	197.38
298.941	201.88
299.733	209.88
300.525	191.38
301.316	191.88
302.108	189.88
302.899	188.88
303.691	199.38
304.482	189.88
305.274	194.88
306.065	182.38
306.856	180.88
307.648	190.38
308.439	177.88
309.23	173.38
310.021	179.88
310.812	187.88
311.603	183.38
312.394	182.88
313.184	179.88
313.975	184.38
314.766	184.88
315.556	175.38
316.347	176.38
317.137	176.88
317.928	175.88
318.718	170.38
319.508	175.88
320.299	174.88
321.089	171.88
321.879	170.88
322.669	174.38
323.459	172.38
324.249	170.38
325.039	161.88
325.828	172.38
326.618	169.88
327.408	171.38
328.197	162.88
328.987	170.88
329.776	165.38
330.566	163.88
331.355	168.38
332.145	163.38
332.934	171.88
333.723	160.38
334.512	163.38
335.301	163.88
336.09	162.88
336.879	156.88
337.668	163.88
338.457	166.38
339.245	170.38
340.034	170.38
340.823	171.88
341.611	162.38
342.4	168.38
343.188	163.88
343.976	174.88
344.765	161.88
345.553	165.38
346.341	156.38
347.129	175.38
347.917	163.88
348.705	168.88
349.493	173.38
350.281	164.38
351.069	167.38
351.856	176.88
352.644	160.88
353.432	176.38
354.219	175.88
355.007	167.88
355.794	173.38
356.581	172.38
357.369	166.38
358.156	176.38
358.943	174.88
359.73	177.88
360.517	181.88
361.304	187.88
362.091	189.88
362.878	200.38
363.664	202.38
364.451	207.38
365.238	222.88
366.024	233.38
366.811	242.38
367.597	255.88
368.384	283.38
369.17	287.38
369.956	305.38
370.742	333.38
371.528	353.88
372.314	380.88
373.1	405.38
373.886	444.38
374.672	471.38
375.458	514.88
376.244	561.88
377.029	589.38
377.815	631.38
378.6	678.38
379.386	733.88
380.171	787.38
380.956	850.38
381.742	903.38
382.527	979.38
383.312	1040.88
384.097	1095.88
384.882	1175.38
385.667	1242.38
386.452	1320.88
387.237	1400.38
388.021	1491.38
388.806	1552.88
389.591	1627.88
390.375	1728.38
391.16	1825.38
391.944	1888.38
392.728	2012.38
393.513	2087.88
394.297	2167.88
395.081	2252.88
395.865	2351.38
396.649	2448.38
397.433	2543.38
398.217	2642.38
399.001	2759.88
399.784	2861.38
400.568	2966.88
401.352	3068.88
402.135	3168.88
402.919	3285.88
403.702	3379.38
404.485	3475.38
405.269	3574.38
406.052	3687.88
406.835	3836.88
407.618	3915.88
408.401	4040.38
409.184	4163.38
409.967	4284.88
410.749	4411.38
411.532	4515.38
412.315	4606.38
413.097	4738.88
413.88	4876.38
414.662	4999.38
415.445	5138.88
416.227	5254.38
417.009	5390.38
417.792	5486.88
418.574	5638.88
419.356	5744.38
420.138	5875.38
420.92	6002.88
421.701	6181.88
422.483	6345.88
423.265	6473.38
424.047	6641.38
424.828	6800.38
425.61	6925.38
426.391	7050.38
427.172	7205.38
427.954	7344.38
428.735	7500.38
429.516	7652.88
430.297	7842.38
431.078	8009.38
431.859	8199.88
432.64	8309.38
433.421	8527.38
434.202	8703.88
434.982	8864.88
435.763	8986.88
436.543	9224.88
437.324	9397.38
438.104	9570.88
438.885	9784.88
439.665	9950.38
440.445	10206.38
441.225	10431.88
442.005	10615.88
442.785	10800.88
443.565	11010.88
444.345	11245.38
445.125	11463.38
445.904	11705.88
446.684	11887.88
447.464	12159.38
448.243	12351.88
449.022	12648.88
449.802	12848.88
450.581	13089.38
451.36	13292.38
452.139	13594.88
452.919	13864.38
453.698	14076.88
454.477	14333.88
455.255	14567.38
456.034	14818.38
456.813	15082.38
457.592	15423.88
458.37	15712.88
459.149	16009.38
459.927	16305.88
460.705	16629.38
461.484	16863.88
462.262	17137.38
463.04	17384.88
463.818	17648.88
464.596	17995.38
465.374	18263.88
466.152	18512.38
466.93	18794.88
467.708	19201.88
468.485	19544.38
469.263	19910.88
470.04	20174.38
470.818	20579.38
471.595	20839.38
472.372	21178.88
473.15	21560.38
473.927	21835.38
474.704	22136.88
475.481	22495.38
476.258	22874.88
477.035	23175.38
477.812	23565.38
478.588	23899.38
479.365	24320.88
480.142	24716.38
480.918	25078.88
481.695	25535.88
482.471	25873.88
483.247	26319.88
484.023	26606.88
484.8	27027.38
485.576	27312.38
486.352	27715.88
487.128	28168.88
487.904	28671.88
488.679	29022.88
489.455	29573.38
490.231	29957.38
491.006	30457.88
491.782	30840.38
492.557	31166.38
493.333	31388.38
494.108	31806.38
494.883	32165.38
495.658	32544.88
496.433	32944.88
497.208	33278.88
497.983	33621.88
498.758	34179.88
499.533	34640.88
500.308	35088.38
501.082	35608.88
501.857	36034.38
502.631	36603.88
503.406	37155.88
504.18	37635.88
504.954	38138.88
505.728	38563.38
506.503	39039.88
507.277	39582.38
508.051	39947.38
508.824	40418.88
509.598	40944.88
510.372	41500.38
511.146	41979.88
511.919	42580.38
512.693	43055.38
513.466	43511.88
514.24	44076.88
515.013	44683.38
515.786	45393.38
516.559	46031.38
517.332	46482.38
518.105	47153.88
518.878	47483.38
519.651	47876.88
520.424	48475.38
521.197	48992.88
521.969	49493.88
522.742	50097.38
523.514	50676.38
524.287	51037.88
525.059	51675.88
525.831	52292.38
526.604	52913.88
527.376	53387.88
528.148	53994.38
528.92	54510.88
529.692	55043.38
530.464	55613.38
531.235	56077.38
532.007	56617.88
532.779	57068.38
533.55	57601.38
534.321	58313.88
535.093	59091.38
535.864	59515.38
536.635	60165.88
537.406	60832.88
538.178	61392.88
538.949	62065.88
539.719	62409.88
540.49	63089.38
541.261	63819.88
542.032	64445.38
542.802	65040.88
543.573	65730.88
544.343	66219.88
545.114	66700.88
545.884	66953.88
546.654	67622.88
547.424	68134.88
548.194	68568.38
548.964	69318.88
549.734	69751.88
550.504	70701.38
551.274	71305.38
552.044	72018.88
552.813	72612.38
553.583	73198.38
554.352	73799.88
555.122	74618.88
555.891	75705.38
556.66	76337.88
557.429	76898.38
558.198	77582.88
558.967	77943.88
559.736	78297.88
560.505	78891.88
561.274	79436.88
562.043	79970.38
562.811	80388.88
563.58	81123.38
564.348	81614.38
565.117	82313.88
565.885	82845.38
566.653	83605.38
567.421	84489.38
568.19	85418.88
568.958	85944.88
569.725	86468.88
570.493	87054.38
571.261	87878.88
572.029	88734.38
572.796	89520.88
573.564	90440.88
574.331	90949.88
575.099	91362.88
575.866	91854.88
576.633	92718.88
577.4	93054.38
578.168	93536.38
578.935	93925.88
579.701	94693.88
580.468	95396.38
581.235	95912.88
582.002	96423.88
582.768	97202.88
583.535	98269.38
584.301	98779.88
585.068	99022.88
585.834	99217.38
586.6	99683.88
587.366	100757.38
588.132	101429.38
588.898	101875.88
589.664	102290.88
590.43	102562.38
591.196	103153.38
591.961	103619.38
592.727	104081.88
593.492	104968.38
594.258	105119.38
595.023	105864.38
595.788	106742.88
596.554	107568.88
597.319	108081.38
598.084	108847.38
598.849	109862.38
599.614	110501.38
600.378	111022.38
601.143	112038.38
601.908	113212.38
602.672	114230.38
603.437	114936.38
604.201	115226.38
604.965	116201.88
605.73	116518.88
606.494	116870.38
607.258	117196.38
608.022	117975.88
