Data from p_34_grat_Al_Subt2__0__15-04-03-473.txt Node

Date: Thu Jan 18 15:04:03 CET 2024
User: vdhooven
Spectrometer: QEP05097
Trigger mode: 4
Integration Time (sec): 5.000000E-2
Scans to average: 2
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
197.106	-1.31
197.905	-1.31
198.704	-1.31
199.503	0.19
200.302	156.69
201.101	159.69
201.9	155.69
202.699	151.69
203.498	160.69
204.296	153.69
205.095	153.69
205.894	154.69
206.692	161.19
207.491	135.69
208.289	105.19
209.088	96.69
209.886	82.19
210.684	74.69
211.483	73.19
212.281	68.69
213.079	79.19
213.877	71.19
214.675	76.19
215.473	75.69
216.271	70.19
217.069	75.69
217.866	71.19
218.664	64.19
219.462	71.19
220.259	64.69
221.057	60.69
221.855	66.19
222.652	60.69
223.449	58.69
224.247	56.19
225.044	66.19
225.841	74.19
226.638	88.69
227.436	97.69
228.233	111.69
229.03	108.69
229.827	99.19
230.624	96.19
231.42	91.19
232.217	90.69
233.014	95.19
233.811	96.69
234.607	91.69
235.404	85.69
236.2	92.69
236.997	83.19
237.793	85.69
238.589	83.19
239.386	93.69
240.182	81.19
240.978	85.19
241.774	87.69
242.57	83.69
243.366	81.69
244.162	75.69
244.958	85.69
245.754	80.69
246.55	77.19
247.345	80.19
248.141	75.69
248.937	76.69
249.732	81.69
250.528	84.19
251.323	78.69
252.118	74.19
252.914	73.19
253.709	76.19
254.504	75.69
255.299	75.19
256.094	74.69
256.889	80.19
257.684	75.69
258.479	78.69
259.274	73.19
260.069	72.69
260.864	70.19
261.658	70.69
262.453	71.69
263.247	70.69
264.042	71.69
264.836	74.69
265.631	74.19
266.425	72.19
267.219	67.19
268.013	68.69
268.808	72.19
269.602	69.69
270.396	69.19
271.19	59.19
271.984	62.69
272.777	69.69
273.571	65.19
274.365	65.69
275.159	67.69
275.952	71.69
276.746	61.69
277.539	66.19
278.333	65.19
279.126	65.19
279.919	63.19
280.713	66.69
281.506	61.19
282.299	61.69
283.092	63.69
283.885	61.69
284.678	62.19
285.471	64.69
286.264	63.19
287.057	63.69
287.849	61.19
288.642	62.69
289.434	60.69
290.227	53.69
291.02	54.69
291.812	64.19
292.604	62.19
293.397	62.19
294.189	65.19
294.981	53.19
295.773	55.19
296.565	58.19
297.357	56.69
298.149	59.19
298.941	60.19
299.733	64.19
300.525	60.19
301.316	53.19
302.108	57.19
302.899	49.69
303.691	56.19
304.482	52.69
305.274	54.19
306.065	49.69
306.856	54.19
307.648	49.19
308.439	50.69
309.23	47.69
310.021	46.19
310.812	49.19
311.603	47.69
312.394	53.19
313.184	48.19
313.975	49.69
314.766	50.69
315.556	50.19
316.347	47.69
317.137	48.69
317.928	48.19
318.718	46.19
319.508	49.19
320.299	49.69
321.089	48.69
321.879	44.69
322.669	48.19
323.459	49.69
324.249	45.69
325.039	43.19
325.828	48.19
326.618	46.69
327.408	44.19
328.197	49.69
328.987	48.19
329.776	44.69
330.566	49.19
331.355	50.69
332.145	38.69
332.934	49.69
333.723	45.19
334.512	45.19
335.301	42.69
336.09	43.69
336.879	37.19
337.668	47.69
338.457	43.19
339.245	48.69
340.034	48.19
340.823	44.19
341.611	38.69
342.4	44.69
343.188	41.19
343.976	41.19
344.765	43.19
345.553	40.19
346.341	40.69
347.129	46.69
347.917	43.19
348.705	43.69
349.493	37.19
350.281	43.19
351.069	40.69
351.856	39.19
352.644	39.69
353.432	41.19
354.219	44.19
355.007	41.69
