Data from p_37_flat_Al_Subt2__0__15-13-43-877.txt Node

Date: Thu Jan 18 15:13:43 CET 2024
User: vdhooven
Spectrometer: QEP05097
Trigger mode: 4
Integration Time (sec): 5.000000E-2
Scans to average: 2
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
197.106	-1.5
197.905	-1.5
198.704	-3.5
199.503	-1
200.302	505
201.101	509
201.9	501.5
202.699	484.5
203.498	507.5
204.296	491
205.095	503.5
205.894	523
206.692	511
207.491	422
208.289	321
209.088	249.5
209.886	214
210.684	188
211.483	184.5
212.281	174.5
213.079	178.5
213.877	171.5
214.675	174.5
215.473	179
216.271	163.5
217.069	163
217.866	166.5
218.664	162
219.462	161.5
220.259	161.5
221.057	159
221.855	159
222.652	149
223.449	150.5
224.247	155.5
225.044	171
225.841	202.5
226.638	256
227.436	336
228.233	396
229.03	383
229.827	337.5
230.624	333
231.42	328
232.217	325
233.014	320
233.811	315
234.607	307
235.404	312
236.2	307.5
236.997	303.5
237.793	303.5
238.589	300.5
239.386	311.5
240.182	298.5
240.978	294.5
241.774	309
242.57	294.5
243.366	297
244.162	292
244.958	288.5
245.754	284.5
246.55	276
247.345	292
248.141	285
248.937	287.5
249.732	286
250.528	279.5
251.323	273
252.118	266.5
252.914	273
253.709	277
254.504	271.5
255.299	265.5
256.094	267.5
256.889	265.5
257.684	268.5
258.479	264
259.274	252.5
260.069	261.5
260.864	264.5
261.658	255
262.453	258
263.247	253.5
264.042	249
264.836	249
265.631	257
266.425	244
267.219	245
268.013	251.5
268.808	240
269.602	238.5
270.396	237.5
271.19	227.5
271.984	229
272.777	215.5
273.571	233.5
274.365	219.5
275.159	245.5
275.952	227.5
276.746	222.5
277.539	223.5
278.333	223
279.126	223.5
279.919	219
280.713	222.5
281.506	220
282.299	210.5
283.092	220.5
283.885	221
284.678	216.5
285.471	222.5
286.264	216.5
287.057	217
287.849	218
288.642	210.5
289.434	210
290.227	202.5
291.02	208.5
291.812	218
292.604	210
293.397	205.5
294.189	208.5
294.981	196.5
295.773	208.5
296.565	198
297.357	203.5
298.149	196.5
298.941	193.5
299.733	197.5
300.525	201.5
301.316	193
302.108	184.5
302.899	183
303.691	193.5
304.482	187
305.274	185
306.065	179
306.856	193
307.648	182
308.439	179.5
309.23	180
310.021	177.5
310.812	183.5
311.603	182.5
312.394	176
313.184	178
313.975	183
314.766	174.5
315.556	164.5
316.347	168.5
317.137	166.5
317.928	170
318.718	167
319.508	170.5
320.299	180
321.089	168
321.879	170
322.669	165
323.459	175
324.249	169
325.039	161.5
325.828	156.5
326.618	162
327.408	156
328.197	166.5
328.987	166.5
329.776	160.5
330.566	170.5
331.355	168
332.145	146.5
332.934	166.5
333.723	157.5
334.512	157
335.301	161
336.09	159
336.879	153
337.668	171
338.457	155
339.245	152.5
340.034	156
340.823	160.5
341.611	156.5
342.4	152
343.188	159.5
343.976	160
344.765	146
345.553	155
346.341	149.5
347.129	159
347.917	155.5
348.705	160
349.493	161.5
350.281	154
351.069	149.5
351.856	154.5
352.644	149
353.432	157
354.219	157.5
355.007	158
355.794	152
356.581	151
357.369	154.5
358.156	155.5
358.943	160
359.73	163
360.517	162.5
361.304	170
362.091	169
362.878	184
363.664	186
364.451	185.5
365.238	194
366.024	211
366.811	223.5
367.597	224.5
368.384	237
369.17	255
369.956	277
370.742	297
371.528	307.5
372.314	328.5
373.1	358.5
373.886	389.5
374.672	407
375.458	464
376.244	488.5
377.029	531.5
377.815	553
378.6	605.5
379.386	670.5
380.171	696
380.956	749.5
381.742	806.5
382.527	861.5
383.312	914
384.097	970.5
384.882	1060.5
385.667	1100.5
386.452	1172
387.237	1251
388.021	1317.5
388.806	1380
389.591	1459
390.375	1519
391.16	1631
391.944	1691
392.728	1764
393.513	1864.5
394.297	1942.5
395.081	2028
395.865	2089
396.649	2204.5
397.433	2289.5
398.217	2381
399.001	2449
399.784	2540.5
400.568	2603
401.352	2753.5
402.135	2800.5
402.919	2905.5
403.702	3042.5
404.485	3130
405.269	3175
406.052	3314
406.835	3404
407.618	3487
408.401	3594.5
409.184	3725.5
409.967	3830.5
410.749	3895.5
411.532	4011.5
412.315	4144.5
413.097	4195
413.88	4295.5
414.662	4422.5
415.445	4507.5
416.227	4654
417.009	4749.5
417.792	4901
418.574	5018.5
419.356	5100
420.138	5199
420.92	5361.5
421.701	5423
422.483	5566.5
423.265	5694
424.047	5888.5
424.828	5985
425.61	6053
426.391	6229
427.172	6296.5
427.954	6435.5
428.735	6538
429.516	6720.5
430.297	6854
431.078	7026
431.859	7182.5
432.64	7307.5
433.421	7443.5
434.202	7553
434.982	7751.5
435.763	7895
436.543	8033
437.324	8202
438.104	8342.5
438.885	8561.5
439.665	8689
440.445	8889.5
441.225	9051.5
442.005	9277.5
442.785	9428.5
443.565	9629
444.345	9786
445.125	10020
445.904	10170
446.684	10364.5
