Data from p_35_flat_Al_Subt2__0__15-06-27-274.txt Node

Date: Thu Jan 18 15:06:27 CET 2024
User: vdhooven
Spectrometer: QEP05097
Trigger mode: 4
Integration Time (sec): 5.000000E-2
Scans to average: 2
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
197.106	0.25
197.905	-1.25
198.704	-2.25
199.503	-3.75
200.302	503.25
201.101	503.25
201.9	512.25
202.699	503.75
203.498	506.75
204.296	499.25
205.095	494.25
205.894	524.75
206.692	510.75
207.491	427.75
208.289	322.25
209.088	253.75
209.886	223.75
210.684	190.25
211.483	186.75
212.281	173.25
213.079	177.75
213.877	172.75
214.675	171.75
215.473	170.75
216.271	170.75
217.069	165.75
217.866	165.75
218.664	165.75
219.462	159.75
220.259	164.75
221.057	158.75
221.855	155.25
222.652	151.25
223.449	161.25
224.247	158.25
225.044	173.75
225.841	212.75
226.638	266.25
227.436	343.25
228.233	386.25
229.03	375.75
229.827	344.25
230.624	326.25
231.42	329.25
232.217	320.75
233.014	324.75
233.811	318.25
234.607	311.25
235.404	311.75
236.2	312.25
236.997	312.25
237.793	306.25
238.589	306.25
239.386	303.25
240.182	300.25
240.978	300.25
241.774	291.75
242.57	305.25
243.366	291.25
244.162	289.25
244.958	298.75
245.754	283.25
246.55	285.25
247.345	287.25
248.141	282.25
248.937	288.75
249.732	275.25
250.528	275.75
251.323	276.75
252.118	272.75
252.914	275.75
253.709	278.25
254.504	276.25
255.299	265.25
256.094	272.25
256.889	269.25
257.684	282.25
258.479	263.25
259.274	263.75
260.069	262.75
260.864	256.25
261.658	253.25
262.453	262.25
263.247	243.75
264.042	252.75
264.836	251.75
265.631	249.75
266.425	249.25
267.219	254.25
268.013	253.25
268.808	238.75
269.602	239.75
270.396	235.75
271.19	232.75
271.984	230.75
272.777	234.75
273.571	223.25
274.365	228.75
275.159	231.75
275.952	230.25
276.746	230.25
277.539	230.75
278.333	218.75
279.126	223.25
279.919	215.25
280.713	220.75
281.506	211.75
282.299	217.75
283.092	221.75
283.885	213.75
284.678	219.25
285.471	221.75
286.264	217.75
287.057	220.75
287.849	221.25
288.642	215.75
289.434	214.25
290.227	210.25
291.02	210.25
291.812	210.25
292.604	210.25
293.397	205.75
294.189	216.25
294.981	199.25
295.773	211.25
296.565	203.25
297.357	202.25
298.149	193.25
298.941	195.25
299.733	196.25
300.525	194.75
301.316	200.25
302.108	183.25
302.899	194.25
303.691	187.25
304.482	192.75
305.274	185.75
306.065	178.25
306.856	184.75
307.648	177.75
308.439	178.75
309.23	175.75
310.021	176.25
310.812	174.75
311.603	182.75
312.394	189.25
313.184	178.75
313.975	182.75
314.766	174.75
315.556	166.25
316.347	172.25
317.137	176.75
317.928	177.25
318.718	165.75
319.508	173.75
320.299	173.25
321.089	168.75
321.879	169.25
322.669	178.25
323.459	171.75
324.249	164.75
325.039	157.75
325.828	166.25
326.618	167.75
327.408	165.75
328.197	159.25
328.987	163.25
329.776	156.25
330.566	168.25
331.355	169.75
332.145	158.75
332.934	170.25
333.723	152.75
334.512	156.25
335.301	151.25
336.09	156.75
336.879	152.25
337.668	162.75
338.457	152.25
339.245	155.25
340.034	163.75
340.823	153.75
341.611	156.25
342.4	156.75
343.188	149.75
343.976	154.75
344.765	152.75
345.553	159.25
346.341	157.75
347.129	152.25
347.917	151.25
348.705	152.25
349.493	152.75
350.281	150.75
351.069	147.75
351.856	158.25
352.644	143.75
353.432	148.75
354.219	150.75
355.007	152.75
355.794	157.75
356.581	152.75
357.369	149.75
358.156	152.25
358.943	156.75
359.73	160.75
360.517	159.25
361.304	157.25
362.091	161.25
362.878	166.25
363.664	166.75
364.451	176.75
365.238	178.25
366.024	188.75
366.811	200.25
367.597	199.25
368.384	217.25
369.17	229.75
369.956	239.25
370.742	246.25
371.528	266.75
372.314	296.25
373.1	302.25
373.886	332.25
374.672	344.25
375.458	372.75
376.244	396.75
377.029	429.75
377.815	460.75
378.6	492.25
379.386	524.25
380.171	551.75
380.956	608.25
381.742	634.75
382.527	689.75
383.312	747.75
384.097	786.25
384.882	828.25
385.667	889.25
386.452	935.75
387.237	984.75
388.021	1047.25
388.806	1100.25
389.591	1169.25
390.375	1214.75
391.16	1287.25
391.944	1337.25
392.728	1418.75
393.513	1486.25
394.297	1556.25
395.081	1635.75
395.865	1691.25
396.649	1790.75
397.433	1830.25
398.217	1907.25
399.001	1967.75
399.784	2058.25
400.568	2130.75
401.352	2241.75
402.135	2306.25
402.919	2395.75
403.702	2451.25
404.485	2554.25
405.269	2597.75
406.052	2730.75
406.835	2783.75
407.618	2860.75
408.401	2980.75
409.184	3075.25
409.967	3151.75
410.749	3231.75
411.532	3317.25
412.315	3416.25
413.097	3489.75
413.88	3596.25
414.662	3683.25
415.445	3787.25
416.227	3916.25
417.009	3953.25
417.792	4078.25
418.574	4186.25
419.356	4282.75
420.138	4374.25
420.92	4474.25
421.701	4588.25
422.483	4686.75
423.265	4808.25
424.047	4928.25
424.828	5014.75
425.61	5123.25
426.391	5299.25
427.172	5365.25
427.954	5499.75
428.735	5631.75
429.516	5760.75
430.297	5869.25
431.078	5989.25
431.859	6103.75
432.64	6245.25
433.421	6365.25
434.202	6527.75
434.982	6629.75
435.763	6799.25
436.543	6914.75
437.324	7040.25
438.104	7193.25
438.885	7360.25
439.665	7483.75
440.445	7723.75
441.225	7849.75
442.005	8032.75
442.785	8171.25
443.565	8295.75
444.345	8494.75
445.125	8642.25
445.904	8790.25
446.684	8994.25
447.464	9143.75
448.243	9330.25
449.022	9511.25
449.802	9678.75
450.581	9854.25
451.36	10078.75
452.139	10197.75
452.919	10416.25
453.698	10625.25
454.477	10797.75
455.255	10942.75
456.034	11212.75
456.813	11497.75
457.592	11647.25
458.37	11869.75
459.149	12073.75
459.927	12250.75
460.705	12521.75
461.484	12674.25
462.262	12911.25
463.04	13121.75
463.818	13330.75
464.596	13516.75
465.374	13777.75
466.152	14027.25
466.93	14267.75
467.708	14500.75
468.485	14772.75
469.263	15039.75
470.04	15291.25
470.818	15540.75
471.595	15716.75
472.372	15980.75
473.15	16267.75
473.927	16484.25
474.704	16697.75
475.481	16929.25
476.258	17102.25
477.035	17468.25
477.812	17746.75
478.588	18057.75
479.365	18319.75
480.142	18709.75
480.918	18908.25
481.695	19223.25
482.471	19529.75
483.247	19845.25
484.023	20107.25
484.8	20439.75
485.576	20603.25
486.352	20885.75
487.128	21107.75
487.904	21503.75
488.679	21887.75
489.455	22228.25
490.231	22550.25
491.006	22852.25
491.782	23105.25
492.557	23440.75
493.333	23629.75
494.108	23896.25
494.883	24258.25
495.658	24502.25
496.433	24772.25
497.208	24958.75
497.983	25308.25
498.758	25665.25
499.533	26015.75
500.308	26297.25
501.082	26788.25
501.857	27103.75
502.631	27591.25
503.406	27886.75
504.18	28158.75
504.954	28591.75
505.728	28943.25
506.503	29323.25
507.277	29715.25
508.051	29987.75
508.824	30411.75
509.598	30682.25
510.372	31048.25
511.146	31369.75
511.919	31833.25
512.693	32198.75
513.466	32710.75
514.24	33156.75
515.013	33725.25
515.786	34170.75
516.559	34573.25
517.332	35030.25
518.105	35465.25
518.878	35779.75
519.651	36022.75
520.424	36442.75
521.197	36811.75
521.969	37236.75
522.742	37804.75
523.514	38061.75
524.287	38193.75
525.059	38737.25
525.831	39222.25
526.604	39694.75
527.376	40084.75
528.148	40450.25
528.92	40934.75
529.692	41307.75
530.464	41770.25
531.235	42359.75
532.007	42812.75
532.779	43227.25
533.55	43702.25
534.321	44212.25
535.093	44616.25
535.864	45024.75
536.635	45401.25
