Data from s_36_flat_Al_Subt2__0__15-10-17-075.txt Node

Date: Thu Jan 18 15:10:17 CET 2024
User: vdhooven
Spectrometer: QEP05097
Trigger mode: 4
Integration Time (sec): 5.000000E-2
Scans to average: 2
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
197.106	0.88
197.905	-3.12
198.704	-2.12
199.503	0.38
200.302	661.38
201.101	678.38
201.9	676.88
202.699	665.38
203.498	668.38
204.296	649.88
205.095	652.38
205.894	696.88
206.692	684.88
207.491	545.38
208.289	402.38
209.088	307.38
209.886	245.88
210.684	213.38
211.483	194.88
212.281	186.88
213.079	190.88
213.877	177.38
214.675	190.38
215.473	193.88
216.271	173.88
217.069	178.88
217.866	172.88
218.664	164.88
219.462	167.88
220.259	170.38
221.057	160.38
221.855	162.88
222.652	164.38
223.449	165.88
224.247	168.88
225.044	205.38
225.841	247.38
226.638	338.38
227.436	430.88
228.233	513.38
229.03	500.88
229.827	438.88
230.624	432.38
231.42	438.38
232.217	428.38
233.014	437.88
233.811	439.38
234.607	423.88
235.404	415.38
236.2	421.38
236.997	417.88
237.793	414.88
238.589	410.38
239.386	418.88
240.182	402.38
240.978	400.88
241.774	408.88
242.57	405.88
243.366	387.38
244.162	394.38
244.958	384.88
245.754	388.38
246.55	378.38
247.345	383.88
248.141	376.88
248.937	365.38
249.732	369.88
250.528	362.38
251.323	363.38
252.118	354.88
252.914	368.38
253.709	361.38
254.504	365.88
255.299	345.88
256.094	357.88
256.889	350.38
257.684	349.38
258.479	337.88
259.274	346.88
260.069	346.38
260.864	329.38
261.658	333.38
262.453	331.38
263.247	329.38
264.042	325.88
264.836	338.38
265.631	324.88
266.425	315.38
267.219	318.88
268.013	321.38
268.808	308.38
269.602	310.88
270.396	316.88
271.19	305.88
271.984	304.88
272.777	301.38
273.571	308.88
274.365	287.38
275.159	297.88
275.952	298.88
276.746	287.88
277.539	298.88
278.333	292.38
279.126	296.38
279.919	282.88
280.713	292.38
281.506	281.88
282.299	281.38
283.092	278.38
283.885	277.38
284.678	271.38
285.471	282.88
286.264	276.38
287.057	281.88
287.849	280.88
288.642	275.38
289.434	275.38
290.227	270.38
291.02	257.38
291.812	266.38
292.604	269.38
293.397	267.88
294.189	262.88
294.981	260.38
295.773	258.38
296.565	259.88
297.357	256.38
298.149	249.38
298.941	252.38
299.733	254.38
300.525	245.88
301.316	238.88
302.108	238.38
